1001615559 32392 371141 22.91559644356631 7.074680140645955E-4 743 0.2811085703027779 1383.2443195850828 -0.012544868115803775 861.5578912644233 1273 1265 1053643
1002615559 32533 373795 22.979436264715826 7.063640804351355E-4 744 0.278808439127404 1389.7160421725632 -0.011933009571857616 864.6328700668279 1267 1275 1055524
1003615559 32684 376992 23.068902215151144 7.058379651547025E-4 748 0.2761469599257419 1399.1808836127768 -0.011271722961281993 868.3225207260261 1262 1278 1057749
1004615559 32845 380091 23.144527325315877 7.046805299389806E-4 749 0.2735199864987663 1407.0705434617141 -0.010732165981379377 871.8841666184792 1261 1274 1059813
1005615559 32982 382899 23.2186647262143 7.040012348386738E-4 751 0.2712396613750051 1415.0306834030685 -0.010270916124179973 875.0988515590682 1257 1279 1061738
1006615559 33145 386150 23.300648664957006 7.030125713540009E-4 753 0.2685658297434372 1423.7334741288278 -0.009883514789308821 878.8060081724522 1245 1275 1063870
1007615559 33372 389918 23.36797315114467 7.002479143910782E-4 755 0.2652569324265891 1431.9345559151384 -0.00927479856591071 883.0832350350673 1249 1276 1066306
1008615559 33512 392924 23.44974934351874 6.997627448753765E-4 757 0.26295105302540117 1439.90851038434 -0.008730183161203248 886.480682248632 1245 1280 1068270
1009615559 33631 395596 23.525675715857393 6.995443269657268E-4 757 0.26081909683761645 1448.2274092355267 -0.008268108669385151 889.4897413686118 1247 1275 1070145
1010615559 33709 396965 23.552463733720966 6.987202958858717E-4 759 0.259712993553452 1451.2899819039426 -0.008039002948528802 891.0274967698808 1251 1275 1071046
1011615559 33833 400231 23.65920846510803 6.993145089000955E-4 761 0.257399969113322 1468.3942304850293 -0.007468384689290528 894.6854195749476 1253 1270 1073867
1012615559 33964 403474 23.758921210693675 6.995530786648316E-4 764 0.25522341414839145 1479.179248616182 -0.006941934822201241 898.3028442568798 1251 1271 1076300
1013615559 34080 406550 23.858568075117372 7.000958970368078E-4 768 0.25332961557230094 1492.7386150234743 -0.006407107474816437 901.7205775626949 1239 1281 1078766
1014615559 34184 408687 23.91101099929792 6.995000731152303E-4 771 0.25167792227133806 1497.7562017318044 -0.006062133100442691 904.087385156988 1236 1285 1080081
1015615559 34326 412042 24.007574433374117 6.99419502793128E-4 772 0.24936779020441027 1509.0411349997087 -0.0054808777053466685 907.7907247818739 1232 1292 1082566
1016615559 34343 412365 24.014500771627407 6.992749627752433E-4 772 0.24910356824980903 1509.7814401770374 -0.00543090123002366 908.1464639583199 1232 1294 1082789
