18 0.9 0.0 0.0 0.0 0.0
18 1.0 0.0 0.0 0.0 0.0
18 1.1 0.0 0.0 0.0 0.0
18 1.2 0.0 0.0 0.0 0.0
18 1.3 0.0 0.0 0.0 0.0
18 1.4 0.0 0.0 0.0 0.0
18 1.5 0.0 0.0 0.0 0.0
19 0.8 0.0 0.0 0.0 0.0
19 0.9 0.0 0.0 0.0 0.0
19 1.0 0.0 0.0 0.0 0.0
19 1.1 0.0 0.0 0.0 0.0
19 1.2 0.0 0.0 0.0 0.0
19 1.3 0.0 0.0 0.0 0.0
19 1.4 0.0 0.0 0.0 0.0
19 1.5 0.0 0.0 0.0 0.0
20 0.8 0.0 0.0 0.0 0.0
20 0.9 0.0 0.0 0.0 0.0
20 1.0 0.0 0.0 0.0 0.0
20 1.1 0.0 0.0 0.0 0.0
20 1.2 0.0 0.0 0.0 0.0
20 1.3 0.0 0.0 0.0 0.0
20 1.4 0.0 0.0 0.0 0.0
20 1.5 0.0 0.0 0.0 0.0
