10 28 33 2.357142857142857 0.0873015873015873 7 0.10306122448979592 8.285714285714286 0.30292846855497024
20 47 56 2.382978723404255 0.05180388529139685 8 0.03617021276595745 8.893617021276595 0.30685387031221123
30 66 83 2.515151515151515 0.0386946386946387 9 0.0215007215007215 9.909090909090908 0.19046533886331682
40 82 112 2.731707317073171 0.03372478169226137 10 0.04349593495934959 12.048780487804878 0.15647158235056724
50 107 155 2.897196261682243 0.027332040204549463 13 0.04700481242537318 14.990654205607477 0.05315861008442656
60 124 180 2.903225806451613 0.023603461841070025 13 0.04091132881455462 15.064516129032258 0.07586318139755706
70 148 215 2.9054054054054053 0.019764662621805477 14 0.0353903603903604 15.594594594594595 -0.009803576984313465
80 167 242 2.8982035928143715 0.01745905778803838 15 0.030803993079442184 15.7125748502994 -0.021841467841861587
90 190 283 2.9789473684210526 0.015761626287942077 15 0.02886733149891044 16.242105263157896 -0.027642997472297655
100 207 321 3.101449275362319 0.015055579006613199 16 0.02261587044195739 17.497584541062803 -0.015202340205219171
110 224 366 3.267857142857143 0.01465406790518898 18 0.02624610595986646 19.910714285714285 -0.012111335053034439
120 240 398 3.316666666666667 0.013877266387726638 18 0.024120398936575402 20.483333333333334 -0.012666918223155991
130 251 436 3.4741035856573705 0.013896414342629481 20 0.02457850000126713 22.932270916334662 -0.007054588580221823
140 273 475 3.47985347985348 0.012793578970049558 21 0.019436468943154196 22.974358974358974 -0.004870800135721548
150 291 522 3.5876288659793816 0.012371134020618556 21 0.02139095538364632 24.611683848797252 -0.009878179156361152
160 306 564 3.6862745098039214 0.012086145933783349 22 0.020453486305183014 26.18300653594771 -0.013683611432173512
170 326 597 3.6625766871165646 0.01126946672958943 22 0.018924262218056966 26.104294478527606 -0.011855643957061988
180 343 638 3.7201166180758016 0.010877533970981876 22 0.018097837158393703 27.137026239067055 -1.716429667962806E-4
190 356 678 3.808988764044944 0.01072954581421111 22 0.019894468600203104 28.370786516853933 -0.0016853931793111912
200 371 735 3.9622641509433962 0.010708822029576747 26 0.02685049818787204 31.390835579514825 -0.014548830175063806
210 382 763 3.994764397905759 0.010484945926261835 26 0.026568033012009804 32.12565445026178 -0.015223986546820832
220 396 803 4.055555555555555 0.010267229254571027 26 0.02745470428842206 33.823232323232325 0.008611777102854365
230 411 842 4.097323600973236 0.009993472197495698 26 0.02570753097440285 34.37469586374696 0.017006257569821978
240 428 882 4.121495327102804 0.00965221388080282 26 0.02514979488424989 34.55607476635514 0.021116211989235214
250 446 936 4.197309417040358 0.009432155993349121 26 0.02499891870877257 36.16143497757847 0.025917671827997993
260 457 977 4.275711159737418 0.00937655956082767 27 0.026996452448817976 37.544857768052516 0.022158883682464665
270 470 1014 4.314893617021276 0.009200199609853469 28 0.026229772616430117 38.37021276595745 0.023734973964048826
280 485 1068 4.4041237113402065 0.009099429155661583 30 0.026152386302050953 40.350515463917525 0.03756759907269799
290 498 1125 4.518072289156627 0.009090688710576713 31 0.02552751552662943 42.6425702811245 0.032272621970013925
300 510 1156 4.533333333333333 0.008906352324819908 33 0.02497776097255042 42.96078431372549 0.029067242973550407
310 528 1202 4.553030303030303 0.008639526191708356 34 0.02394735547576476 43.625 0.02752584213498577
320 543 1242 4.574585635359116 0.00844019489918656 34 0.022623671396819315 43.966850828729285 0.0345180406769046
330 558 1287 4.612903225806452 0.008281693403602247 36 0.022273155701916347 44.924731182795696 0.040813874676111764
340 572 1333 4.660839160839161 0.008162590474324275 37 0.021504337447387993 45.57342657342657 0.04218584851980601
350 587 1368 4.660988074957411 0.007953904564773738 37 0.020620019801322886 45.54003407155025 0.0485010431692254
360 598 1404 4.695652173913044 0.007865414026655014 37 0.020364517858471168 46.45484949832776 0.04070192561975591
370 612 1445 4.722222222222222 0.007728677941443899 37 0.01974764828954036 46.60457516339869 0.047976177781391745
380 630 1470 4.666666666666667 0.007419183889772125 38 0.020763826459904315 45.86349206349206 0.05350221422358966
390 644 1505 4.673913043478261 0.007268916086280343 39 0.02051070113612387 46.21739130434783 0.0538014002351269
400 659 1545 4.688922610015174 0.007126022203670478 39 0.020691021167029297 46.52807283763278 0.0550445726824001
410 673 1583 4.7043090638930165 0.007000459916507465 39 0.019084318072114758 46.7964338781575 0.054616965060317234
420 684 1642 4.8011695906432745 0.007029530879419143 39 0.018918997837435215 48.34795321637427 0.05435420075243903
430 696 1681 4.830459770114943 0.006950301827503514 39 0.018959805757804 48.77873563218391 0.054499999574262374
440 711 1724 4.849507735583685 0.006830292585329134 39 0.018861788508372692 49.08016877637131 0.056735272598749074
450 722 1781 4.933518005540166 0.00684260472335668 39 0.018712744164374538 50.85872576177285 0.0557802629187364
460 737 1867 5.066485753052917 0.006883812164474072 40 0.018959018041091104 53.706919945725915 0.04979791149813016
470 751 1909 5.083888149134487 0.006778517532179317 40 0.01854725953187965 53.885486018641814 0.052617939306676964
480 763 1948 5.1061598951507206 0.0067009972377306045 41 0.018303041966631413 54.17300131061599 0.054155631900424314
490 774 1991 5.144702842377261 0.006655501736581191 41 0.017598797841361632 54.656330749354005 0.056785989414094025
500 787 2040 5.184243964421855 0.006595730234633403 41 0.017303265306210527 55.479034307496825 0.0562085845777831
510 800 2086 5.215 0.006526908635794744 43 0.01610213982849286 56.2225 0.05474562151773851
520 814 2138 5.253071253071253 0.006461342254700188 44 0.01573212946155756 56.95577395577396 0.0571736585894109
530 828 2196 5.304347826086956 0.00641396351401083 45 0.0157909315368946 57.97584541062802 0.05349960753998884
540 841 2230 5.303210463733651 0.006313345790159108 46 0.01612349287990845 58.10701545778835 0.051748488796670176
550 856 2302 5.378504672897196 0.006290648740230639 46 0.016367182860863264 60.07943925233645 0.039143279694185386
560 869 2367 5.447640966628309 0.006276084062935839 46 0.016055387858974698 61.53279631760645 0.03697521485875761
570 886 2399 5.415349887133183 0.006119039420489472 46 0.01574615214441789 61.103837471783294 0.0382335938512253
580 897 2433 5.424749163879599 0.006054407548972766 46 0.01542320214486909 61.400222965440356 0.036622494730039645
590 911 2483 5.451152579582876 0.0059902775599811825 48 0.015707693379577132 62.083424807903405 0.03460337880630996
600 926 2535 5.475161987041036 0.005919094040044364 48 0.015870423825474357 62.90712742980561 0.032055266491963795
610 942 2588 5.494692144373673 0.005839205254382225 48 0.01547425056984686 63.52653927813164 0.034623468716837316
620 956 2646 5.535564853556485 0.005796402988017262 49 0.0151420069026092 64.67573221757323 0.030504793775125768
630 969 2686 5.543859649122807 0.005727127736697115 50 0.014933949060383497 64.95975232198143 0.02864931522949062
640 981 2736 5.577981651376147 0.005691818011608313 51 0.014647510221099686 65.63302752293578 0.028280091173256302
650 996 2774 5.570281124497992 0.005598272486932655 51 0.014312865554335655 65.59437751004016 0.029706905236787044
660 1008 2808 5.571428571428571 0.005532699673712583 51 0.014088697236052192 65.61111111111111 0.031042122881042893
670 1023 2858 5.5874877810361685 0.005467209179096055 51 0.013758786585255233 66.297165200391 0.030631911517679456
680 1035 2924 5.65024154589372 0.005464450237808239 52 0.015105432061841133 67.79516908212561 0.028404387630952235
690 1046 2964 5.667304015296367 0.005423257430905614 52 0.015232653473164773 68.26003824091778 0.027962749474469778
700 1060 3013 5.684905660377359 0.0053681828709890075 53 0.0151448731385555 69.02264150943397 0.02812551311322183
710 1072 3097 5.777985074626866 0.00539494404727065 53 0.015699585245746977 72.2518656716418 0.03131058599317255
720 1085 3126 5.7622119815668205 0.005315693709932491 53 0.016081290845604102 72.22304147465438 0.031506486482667885
730 1101 3183 5.782016348773842 0.005256378498885311 54 0.016858118151710722 72.6521344232516 0.03218999891281452
740 1115 3228 5.790134529147982 0.0051976072972603074 54 0.015892016539018707 72.78923766816143 0.035301489725563275
750 1130 3269 5.785840707964602 0.0051247481912883985 54 0.016071983565420757 72.78230088495575 0.0379923201364585
760 1146 3298 5.755671902268761 0.00502678768757097 54 0.016128829681319963 72.36823734729494 0.03879390908711862
770 1157 3344 5.780466724286949 0.0050004037407326545 54 0.015997721666876984 72.95937770095074 0.03901115605221334
780 1172 3383 5.773037542662116 0.004930006441214446 54 0.015616565000275862 72.90443686006826 0.040774317537170326
790 1184 3449 5.826013513513513 0.0049247789632405016 54 0.015478016217665428 74.25337837837837 0.04262216458068168
800 1195 3496 5.851046025104602 0.004900373555363989 54 0.0157159983579305 74.64435146443515 0.04308344667978781
810 1208 3526 5.837748344370861 0.004836576921599719 54 0.015461316811287274 74.48013245033113 0.043780009361193896
820 1220 3587 5.880327868852459 0.0048238948883121075 55 0.015422780502807352 75.65737704918033 0.04295089880170771
830 1235 3629 5.876923076923077 0.004762498441590824 55 0.015408554788578688 75.60161943319838 0.044836289836194435
840 1246 3709 5.953451043338684 0.004781888388223843 55 0.015608727912373095 77.47993579454254 0.044737896232949353
850 1257 3764 5.988862370723946 0.0047682025244617406 55 0.015561125374561747 78.30389817024663 0.04313678108836693
860 1271 3808 5.99213217938631 0.0047182143144774095 56 0.015289262399072119 78.50826121164438 0.043610400209208026
870 1283 3854 6.007794232268122 0.004686266951847208 56 0.015305002527878784 79.18316445830085 0.04057382470519758
880 1295 3888 6.004633204633205 0.004640365691370328 56 0.01550978785721143 79.12277992277993 0.041010750078581175
890 1309 3986 6.090145148968678 0.004656074272911833 57 0.01546147495895157 82.03972498090145 0.038308121107116365
900 1325 4040 6.09811320754717 0.0046058256854585875 58 0.015313485297760542 82.56150943396226 0.036086313252459215
910 1339 4086 6.103061986557132 0.004561331828518036 59 0.01578938583794048 82.77669902912622 0.03587073723733982
920 1351 4142 6.131754256106587 0.004542040189708584 59 0.015727213409882784 83.42857142857143 0.03487230533406145
930 1362 4189 6.151248164464024 0.004519653317019856 59 0.01562656747918853 83.97063142437592 0.03374483897706113
940 1373 4238 6.173343044428259 0.004499521169408352 61 0.01545594938741576 84.59577567370721 0.03170374974949281
950 1387 4311 6.216294160057679 0.004485060721542336 61 0.01547616374590561 85.83417447728911 0.03214439905562508
960 1400 4378 6.2542857142857144 0.004470540181762484 62 0.015427567663859741 86.89714285714285 0.03291743850623797
970 1416 4441 6.272598870056497 0.004432932063644168 62 0.015300394587309215 87.67937853107344 0.0342186819442895
980 1432 4487 6.266759776536313 0.004379287055580931 62 0.015074117548654418 87.76536312849161 0.03455618970530048
990 1444 4516 6.254847645429363 0.004334613752896301 62 0.014927518957730906 87.4196675900277 0.03640148397718432
1000 1457 4566 6.2676733013040495 0.0043047206739725615 63 0.014394241448816245 87.91489361702128 0.03657416854965667
1010 1470 4613 6.276190476190476 0.00427242374145029 64 0.014239850477872027 88.18367346938776 0.03679206905225943
1020 1483 4660 6.284558327714093 0.004240592663774692 64 0.014213669801505803 88.28995279838166 0.038012792527850336
1030 1501 4726 6.297135243171219 0.004198090162114146 64 0.014119294595141994 89.07395069953364 0.03701688333709023
1040 1515 4774 6.302310231023102 0.004162688395655946 64 0.014114449150037824 89.3940594059406 0.03730716396954067
1050 1526 4831 6.3315858453473135 0.00415185957071955 64 0.014145868931452914 90.01572739187418 0.03837431932810988
1060 1537 4887 6.359141184124919 0.004140065875081327 64 0.014760831417652161 90.59596616785947 0.0386547190342632
1070 1550 4942 6.376774193548387 0.004116703804743956 65 0.014671088531791318 91.03612903225806 0.0382331655808171
1080 1561 5008 6.4163997437540035 0.0041130767588166695 66 0.014574461913306625 92.07046764894298 0.03601630315947005
1090 1576 5079 6.445431472081219 0.00409233744259125 66 0.014296542226199084 92.72335025380711 0.03691819045859637
1100 1588 5133 6.464735516372796 0.004073557351211591 67 0.014219186160389757 93.32745591939546 0.03609282639564284
1110 1601 5191 6.4846970643347905 0.004052935665209244 68 0.014264229215058488 94.15865084322299 0.03241404052130613
1120 1613 5249 6.50836949783013 0.0040374500606886665 68 0.014251667386052906 94.56912585244885 0.03268718584094025
1130 1625 5315 6.541538461538462 0.004028040924592649 68 0.014266730560686005 95.39076923076924 0.03319932882356446
1140 1636 5352 6.54278728606357 0.004001704762118391 68 0.01417517917849054 95.44621026894866 0.033745211866860025
1150 1647 5412 6.571948998178506 0.003992678613717197 68 0.014141769024492795 96.26229508196721 0.033859347769357645
1160 1660 5464 6.583132530120482 0.003968132929548211 68 0.014076734927526946 96.54698795180722 0.03439294722681515
1170 1670 5543 6.638323353293413 0.003977425616113489 69 0.013988148279185353 98.04071856287425 0.033487930827461244
1180 1683 5584 6.635769459298871 0.003945166147026677 69 0.013892125811931923 98.16755793226382 0.03264456871090861
1190 1694 5671 6.695395513577332 0.003954752223022641 70 0.013866994748470456 99.74380165289256 0.03159202135257513
1200 1705 5719 6.70850439882698 0.003936915727011138 70 0.013967188205901654 100.28973607038124 0.030116318571837015
1210 1719 5792 6.7388016288539845 0.0039224689341408525 70 0.013857979195297144 101.1413612565445 0.03017733875121606
1220 1736 5856 6.746543778801843 0.0038884978552172008 70 0.013681380605077046 101.35253456221199 0.030570992985158973
1230 1750 5923 6.769142857142858 0.0038702932287837948 70 0.013708110343136551 102.04228571428571 0.03139034999325121
