9995 10000 29976 5.9952 5.995799579957996E-4 221 0.003580474606049138 86.4684 6.850486372362463E-4 244.85097508484625 0 0 362
9995 10000 29979 5.9958 5.996399639963996E-4 220 0.003645491289414181 86.0684 0.003012631365242095 244.86322712894233 0 1 377
9995 10000 29979 5.9958 5.996399639963996E-4 233 0.0034928751584554284 87.4036 0.0023358759445127044 244.86322712894233 0 1 375
9995 10000 29981 5.9962 5.996799679967997E-4 228 0.0035084562730737083 87.0304 -0.0013231554888635572 244.8713948177696 0 0 367
9995 10000 29979 5.9958 5.996399639963996E-4 215 0.0037589475205293903 85.9818 0.004608926077463625 244.86322712894233 0 1 394
9995 10000 29982 5.9964 5.996999699969997E-4 214 0.0037160473465933748 87.2174 0.0015199937934116073 244.87547856002243 0 0 374
9995 10000 29984 5.9968 5.997399739973997E-4 220 0.003351388558464655 85.1116 0.0033441339144475867 244.88364584022347 0 0 350
9995 10000 29982 5.9964 5.996999699969997E-4 209 0.0031835160571528154 85.0738 0.0053523144889545925 244.87547856002243 0 1 343
9995 10000 29986 5.9972 5.997799779977998E-4 209 0.0027115213305321253 84.615 0.006699512760342368 244.89181284804113 0 0 337
9995 10000 29980 5.996 5.996599659965997E-4 230 0.0028351743055539413 86.258 8.050811944586145E-4 244.86731100741073 0 0 353
