10 15 40 5.333333333333333 0.38095238095238093 13 0.5788726088726089 36.8 -0.384331419196065 8.94427190999916 0 0 33
1010 1015 3040 5.990147783251231 0.0059074435732260665 151 0.03878153838065052 94.78423645320197 -0.05518312394808663 77.9743547584717 0 0 308
2010 2015 6040 5.995037220843672 0.002976681837558924 227 0.023969118762328764 106.35037220843672 -0.04838440925939298 109.90905331227269 0 0 392
3010 3015 9040 5.996683250414594 0.0019896095721349018 274 0.015546098267376414 109.68557213930349 -0.04042119944625198 134.46189051177288 0 0 430
4010 4015 12040 5.997509339975093 0.0014941478176320612 310 0.011981705707246989 112.30037359900373 -0.03585056973418037 155.1773179301666 0 0 463
5010 5015 15040 5.998005982053838 0.0011962516916740804 349 0.009740618026191904 114.89332003988036 -0.03307934699133498 173.4358671094304 0 0 491
6010 6015 18040 5.99833748960931 9.973956583986215E-4 377 0.008476425631591986 116.19684123025769 -0.030619691563245233 189.94736112934027 0 0 518
7010 7015 21040 5.998574483250178 8.552287543841144E-4 402 0.007308051928276216 117.37647897362794 -0.02860039284322741 205.13410247932936 0 0 535
8010 8015 24040 5.998752339363693 7.485341077319307E-4 444 0.00677651194553149 120.78178415470992 -0.028228413155032512 219.27152117865194 0 0 561
9010 9015 27040 5.9988907376594565 6.655081803482867E-4 493 0.006340897467984518 124.52090959511925 -0.027878423128938953 232.55106965997814 0 0 585
9995 10000 29995 5.999 5.999599959995999E-4 517 0.005841200789283569 125.5302 -0.026807677323809464 244.92856101320646 0 0 599
