0.1 0.9759158160964732
0.2 0.9733996505907466
0.3 0.9733799871616432
0.4 0.9683304345645718
0.5 0.9653455440650686
0.6 0.9554052687776708
0.7 0.9504213632391401
0.8 0.9242160613568562
0.9 0.9436521876750353
1.0 0.9094081756761723
0.0 0.9804671587499951 1.0
0.1 0.9854163673863222 0.9998118726598983
0.2 0.9837299357749404 0.9989543932132924
0.3 0.9852806411766943 0.9970933826890704
0.4 0.9823566194415645 0.9916579759077119
0.5 0.9911651946249798 0.9899333148370476
0.6 0.9933496270732274 0.9832931505183137
0.7 0.9964161445607231 0.9776190962939555
0.8 0.9982083863246864 0.9676451771136636
0.9 0.9993849647434673 0.9410553720471801
1.0 1.0 0.8944409773580825
0.0 0.9826718288454966 1.0
0.1 0.9785867279024426 0.9997218074995736
0.2 0.9853251269656361 0.9990379519739643
0.3 0.9900539463504178 0.9980108232373448
0.4 0.9888275877749511 0.9944214702517357
0.5 0.9933137820563694 0.9922835200264994
0.6 0.9941250256681063 0.9849565121245681
0.7 0.9959637667351683 0.9741059164096123
0.8 0.9977535706397851 0.9568576546477722
0.9 0.9993831463767349 0.9365883556091379
1.0 1.0 0.94082529067354
0.0 0.9794150080480621 1.0
0.1 0.9834299661537357 0.9997826042641448
0.2 0.9839196333139456 0.9989573805110662
0.3 0.987117648431816 0.9974503528909421
0.4 0.9886093881731524 0.9944585340706338
0.5 0.9925085656120637 0.9916668934203673
0.6 0.9901634593833417 0.976447295086767
0.7 0.9972937837857512 0.9828823907455261
0.8 0.998322416487665 0.9651762277235543
0.9 0.9993876714242136 0.9340739383310456
1.0 1.0 0.922095968507778
0.0 0.9807721816368339 1.0
0.1 0.9840736023852878 0.9997903491563176
0.2 0.9869752416753376 0.999144913118944
0.3 0.9885660891269961 0.9976517087325484
0.4 0.9896867858111436 0.9950616994029299
0.5 0.9898019462034652 0.9894066054551736
0.6 0.9932849965178866 0.9842523284196101
0.7 0.9963069612799712 0.9773002613783089
0.8 0.9980291861893135 0.9580673114744328
0.9 0.9992823415111931 0.9197471621027219
1.0 1.0 0.9231017145132925
0.0 0.9790734428757533 1.0
0.1 0.9828310378654438 0.9997846594096056
0.2 0.9849300144346523 0.9989434908519217
0.3 0.987325093356781 0.9975234524436332
0.4 0.9892004043489402 0.9947579476731794
0.5 0.9926664670640344 0.991959932242426
0.6 0.9933796517732121 0.9826206750263509
0.7 0.9969483590632817 0.9800898128097156
0.8 0.9978852091380824 0.960386944169871
0.9 0.9995363346410197 0.9547718692161797
1.0 1.0 0.9103507915431684
0.0 0.9793784674550315 1.0
0.1 0.9813023454171177 0.9997588663097627
0.2 0.9834816126331885 0.998890604272531
0.3 0.9862258698127235 0.9972842246597913
0.4 0.9888716828710479 0.9945133344840436
0.5 0.9887092167214709 0.9869841612499808
0.6 0.9938609685735063 0.9840076480314855
0.7 0.9948765360282472 0.9682957075120592
0.8 0.9981832185559848 0.9650297111728953
0.9 0.9993928697496213 0.9380994336535271
1.0 1.0000000000000002 0.9437015715468728
0.0 0.9801098746793434 1.0
0.1 0.9825089125641712 0.9997713743837323
0.2 0.9820766717396734 0.9988450297836795
0.3 0.9840882927380871 0.9968631724283162
0.4 0.9900412570305243 0.9954308282106187
0.5 0.9918835616742797 0.9909305156985526
0.6 0.9925532804953524 0.9809878399914511
0.7 0.9940526696256285 0.9638742718150405
0.8 0.9980407154543717 0.9631905602414714
0.9 0.9992085937862843 0.9213491407337246
1.0 1.0 0.8965609726314406
0.0 0.9781618376787975 1.0
0.1 0.9788085832922193 0.9997299171946391
0.2 0.9868659336076046 0.999094371104956
0.3 0.9887491557647906 0.9978429514642972
0.4 0.9895097349350835 0.9948716220926188
0.5 0.990799268317041 0.9901400300835609
0.6 0.9940754533764528 0.9844896169540337
0.7 0.9970643290101803 0.9812936374363063
0.8 0.9984489200333563 0.9712802070145523
0.9 0.9995556860049412 0.9572782016727773
1.0 1.0000000000000002 0.9315436157507934
0.0 0.9797473530179261 1.0
0.1 0.9821915212696771 0.9997777446542988
0.2 0.9801278691456654 0.9986937701490464
0.3 0.9880450927314914 0.9975906465274055
0.4 0.9895845933842009 0.994962091117752
0.5 0.9919239815867977 0.9910444936894854
0.6 0.993609018605732 0.98495634966646
0.7 0.9954626021475149 0.9738663642572747
0.8 0.9983397856398227 0.9673222312917416
0.9 0.9993400721211566 0.9373860358003713
1.0 1.0 0.9030326646375412
0.0 0.9812127630873717 1.0
0.1 0.9833728325081983 0.999786586297991
0.2 0.9846610515214592 0.9989843310580175
0.3 0.9892236645904757 0.9978899303955009
0.4 0.9870035823038222 0.993584357870874
0.5 0.9922202385973596 0.991656798237953
0.6 0.992910780153405 0.982580392667545
0.7 0.9960475795101749 0.9737792818912305
0.8 0.9980860788459311 0.9638665124827536
0.9 0.9992558809942402 0.9179571134096384
1.0 1.0 0.8984588007027273
