0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.29
0.2 0.28
0.2 0.19
0.2 0.23
0.2 0.07
0.2 0.36
0.2 0.2
0.2 0.17
0.2 0.28
0.2 0.17
0.2 0.12
0.2 0.22
0.2 0.07
0.2 0.18
0.2 0.18
0.2 0.34
0.2 0.22
0.2 0.24
0.2 0.24
0.2 0.19
0.2 0.21
0.2 0.04
0.2 0.29
0.2 0.22
0.2 0.25
0.2 0.13
0.2 0.31
0.2 0.19
