10 3 2 1.3333333333333333 0.6666666666666666 2 0.0 2.0 -1.0 2.0 2 1 0
101 12 7 1.1666666666666667 0.10606060606060606 2 0.0 1.5 -0.39999999999999825 3.7416573867739413 10 2 0
209 27 17 1.2592592592592593 0.04843304843304843 3 0.0 1.8518518518518519 -0.5203252032520347 5.830951894845301 21 5 0
292 40 26 1.3 0.03333333333333333 4 0.0 2.15 -0.2979066022544297 7.211102550927978 32 5 0
407 63 44 1.3968253968253967 0.022529441884280594 5 0.0 2.634920634920635 -0.17954144620811407 9.38083151964686 47 11 0
510 93 67 1.4408602150537635 0.015661524076671342 6 0.0 2.817204301075269 -0.10322402103224207 11.575836902790225 67 16 0
605 122 95 1.5573770491803278 0.012870884703969653 6 0.00546448087431694 3.2950819672131146 -0.09345923220070979 13.784048752090222 80 24 1
707 138 110 1.5942028985507246 0.011636517507669523 8 0.004830917874396135 3.5652173913043477 -0.14024850689915333 14.832396974191326 87 31 1
809 176 150 1.7045454545454546 0.00974025974025974 11 0.003409090909090909 4.363636363636363 -0.08364678488267654 17.320508075688775 102 47 1
902 211 189 1.7914691943127963 0.008530805687203791 12 0.002843601895734597 4.947867298578199 -0.07851851851851736 19.44222209522358 119 54 1
1010 252 245 1.9444444444444444 0.007746790615316512 13 0.0023809523809523807 6.190476190476191 -0.03156212979165092 22.135943621178654 129 71 1
1107 320 324 2.025 0.006347962382445141 13 0.001875 7.0625 -0.04675729466398937 25.45584412271571 163 82 1
1210 385 399 2.0727272727272728 0.005397727272727273 13 0.0012987012987012987 7.251948051948052 -0.021731364654283818 28.24889378365107 196 91 1
1310 438 479 2.1872146118721463 0.005005067761721159 13 0.001141552511415525 8.105022831050228 -0.03120987639412217 30.951575081084325 213 104 1
1410 491 583 2.374745417515275 0.004846419219418929 14 0.0031164128923803058 9.661914460285132 -0.018431186132579803 34.14674215792775 222 113 2
1510 550 699 2.541818181818182 0.004629905613512171 16 0.002733044733044733 11.214545454545455 -0.04776804133302019 37.389838191679836 233 127 2
1609 605 781 2.581818181818182 0.004274533413606262 17 0.002652379759817776 11.6 -0.02616099938379001 39.52214569073901 247 150 3
1707 676 908 2.6863905325443787 0.003979837825991672 18 0.0023444504213734983 12.642011834319527 -0.017006838343720056 42.61455150532503 256 178 3
1808 731 1036 2.8344733242134064 0.003882840170155351 25 0.00217674102763022 14.517099863201095 -0.024654259859995434 45.51922670696417 261 186 4
1905 783 1131 2.888888888888889 0.003694231315714692 25 0.0022065205973251945 14.934865900383143 -0.019535122785630417 47.56048780237646 273 195 5
2009 868 1321 3.043778801843318 0.003510702193590909 25 0.0036632101520960286 16.70046082949309 -0.009691600879457557 51.40038910358559 296 204 8
2110 953 1504 3.156348373557188 0.0033154919890306593 25 0.0030443224381870144 18.00629590766002 -0.02706259444213256 54.84523680320835 313 214 8
2210 1035 1674 3.234782608695652 0.0031284164494155245 25 0.0028902809167088792 18.854106280193236 -0.018102050134016924 57.86190456595773 326 237 9
2310 1109 1801 3.247971145175834 0.0029313818999781895 26 0.002685426328110586 19.112714156898107 -0.008310476144565211 60.01666435249463 356 245 9
2410 1185 1929 3.2556962025316456 0.0027497434143003764 26 0.002502480493819601 19.32320675105485 -9.90975432809569E-5 62.112800613078136 383 259 9
2510 1258 2129 3.384737678855326 0.0026927109616987476 26 0.0029885664651645347 20.799682034976154 -0.006334643424284271 65.25335240430181 391 264 11
2610 1336 2376 3.55688622754491 0.002664334252842629 26 0.0028105116829371104 23.01197604790419 9.804907882650904E-4 68.93475175845634 392 275 12
2709 1427 2645 3.7070777855641204 0.002599633790718177 26 0.0026889124321222225 24.78626489138052 -0.00631407275082351 72.73238618387272 396 285 13
2810 1500 2850 3.8 0.002535023348899266 30 0.002635374708167491 26.436 0.003279717795558836 75.49834435270749 404 302 15
2908 1574 3030 3.8500635324015247 0.002447592836873188 30 0.0024681062001294875 27.270648030495554 -0.0027704558581541187 77.84600182411425 418 322 15
3010 1653 3235 3.914095583787054 0.002369307254108386 30 0.002338788141303323 28.12099213551119 -0.0022758186991872994 80.43631020876082 433 334 15
3109 1727 3412 3.9513607411696583 0.002289316767769211 30 0.0024928921400515394 28.812970469021426 -0.006214235725568733 82.60750571225353 450 352 18
3210 1808 3681 4.071902654867257 0.0022534049003139216 44 0.002395822273195802 31.32079646017699 -0.009887824525224544 85.80209787645056 458 357 21
3309 1899 3891 4.097946287519747 0.0021590865582295825 44 0.0024292501549850664 31.802001053185887 -0.011891610008314294 88.21564487096379 481 377 23
