1001615559 32392 371141 22.91559644356631 7.074680140645955E-4 743 0.2811085703027779 1383.2443195850828 -0.012544868115803775 861.5578912644233 1273 1265 1053643
1002612882 32533 373795 22.979436264715826 7.063640804351355E-4 745 0.2782325333075639 1389.6440537300587 -0.01238053688677609 864.6328700668279 1275 1275 1053839
1003553280 32684 376992 23.068902215151144 7.058379651547025E-4 749 0.2748748146981458 1399.3323950556846 -0.012280224405354596 868.3225207260261 1283 1257 1054156
1004609826 32845 380091 23.144527325315877 7.046805299389806E-4 751 0.2715225995075261 1407.3390165930887 -0.012263622755669843 871.8841666184792 1287 1259 1054384
1005613714 32982 382899 23.2186647262143 7.040012348386738E-4 756 0.2685685322677388 1415.4005821357105 -0.012120253566463013 875.0988515590682 1290 1257 1054658
1006603200 33145 386150 23.300648664957006 7.030125713540009E-4 759 0.26522781106542503 1424.2289334741288 -0.012012452989783814 878.8060081724522 1290 1260 1054960
1007613256 33372 389918 23.36797315114467 7.002479143910782E-4 762 0.26113557888387023 1432.3493347716649 -0.011876855723533707 883.0832350350673 1298 1270 1055277
1008605952 33512 392924 23.44974934351874 6.997627448753765E-4 768 0.25823992184536376 1441.2557292910003 -0.012001385288846873 886.480682248632 1303 1266 1055542
1009605600 33631 395596 23.525675715857393 6.995443269657268E-4 772 0.25579522235334057 1449.7031905087567 -0.011880829714885462 889.4897413686118 1316 1258 1055851
1010604600 33709 396965 23.552463733720966 6.987202958858717E-4 774 0.2543825303004512 1452.8152125545107 -0.01189333599932484 891.0274967698808 1323 1263 1055964
1011609600 33833 400231 23.65920846510803 6.993145089000955E-4 777 0.25152074974108174 1470.1098335944196 -0.01181957902568131 894.6854195749476 1325 1253 1056805
1012608000 33964 403474 23.758921210693675 6.995530786648316E-4 778 0.2487644497602748 1481.2807089859853 -0.01183558357236367 898.3028442568798 1326 1250 1057152
1013613385 34080 406550 23.858568075117372 7.000958970368078E-4 779 0.24634624154758308 1495.1279342723005 -0.011646524597922765 901.7205775626949 1329 1245 1057789
1014614400 34184 408687 23.91101099929792 6.995000731152303E-4 783 0.24448587917561376 1500.813772525158 -0.011645812877943362 904.087385156988 1331 1241 1057951
1015613481 34326 412042 24.007574433374117 6.99419502793128E-4 785 0.24168918306432777 1512.3751092466352 -0.011474391181877914 907.7907247818739 1339 1237 1058406
1015956000 34343 412365 24.014500771627407 6.992749627752433E-4 785 0.24142769815455006 1513.1364179017557 -0.011479259754506432 908.1464639583199 1341 1237 1058439
