10 3 2 1.3333333333333333 0.6666666666666666 2 0.0 2.0 -1.0 2.0 2 1 0
1010 252 245 1.9444444444444444 0.007746790615316512 13 0.008283911855340425 6.111111111111111 0.04208416833667177 22.135943621178654 137 61 4
2009 868 1321 3.043778801843318 0.003510702193590909 35 0.03806946085454912 19.861751152073733 0.06717387705328627 51.40038910358559 372 164 125
3010 1653 3235 3.914095583787054 0.002369307254108386 47 0.043381802642092765 34.98971566848155 0.06604883104346444 80.43631020876082 578 305 382
4010 2472 5812 4.702265372168285 0.0019029807252805685 56 0.04736740448499949 51.372168284789645 0.07258183629034469 107.81465577554845 742 400 808
5008 3313 8996 5.430727437367945 0.001639712390509645 76 0.04540295521145959 69.34198611530336 0.07746478246850551 134.13426109685773 879 511 1427
6010 4124 12557 6.089718719689622 0.0014770115740212518 89 0.04656945078879062 88.54219204655674 0.07104572277412363 158.47397262642215 978 601 2156
7010 5010 17598 7.025149700598803 0.0014025054303451392 110 0.05020051564245225 118.42075848303394 0.05951413798351515 187.60597005426027 1019 719 3448
8010 5871 23112 7.873275421563617 0.0013412734960074307 120 0.05319113784447429 146.57162323283939 0.054068594238330624 214.99767440602702 1001 793 4896
9005 6708 28779 8.580500894454383 0.0012793351564715047 134 0.05244325832989371 175.1520572450805 0.050062859662356816 239.9124840436612 1035 807 6509
10010 7566 36154 9.55696537139836 0.0012633133339588051 175 0.05312364664536141 223.63600317208565 0.03283048622275043 268.9014689435519 1032 842 8927
11010 8405 42788 10.181558596073765 0.0012115133979145366 189 0.05183029331117906 254.51279000594883 0.02881771687167273 292.5337587356372 1052 879 10939
12010 9252 49810 10.767401642888025 0.0011639175919239027 197 0.049616008035702416 280.9647643752702 0.0287257047216895 315.6263613832026 1081 904 12903
12910 10000 57366 11.4732 0.0011474347434743475 212 0.049675857891179905 317.1598 0.0294543931061344 338.72112423053863 1048 917 15420
