378 55 37 1.3454545454545455 0.024915824915824916 4 0.0 2.290909090909091 -0.23813229571984249
378 55 37 1.3454545454545455 0.024915824915824916 4 0.0 2.290909090909091 -0.23813229571984249
400 59 42 1.423728813559322 0.024547048509643482 4 0.0 2.5762711864406778 -0.16525934861278901
407 63 44 1.3968253968253967 0.022529441884280594 4 0.0 2.4761904761904763 -0.12946428571428725
411 64 45 1.40625 0.022321428571428572 4 0.0 2.5625 -0.1527904849039366
429 67 48 1.4328358208955223 0.021709633649932156 5 0.0 2.746268656716418 -0.09499999999999877
439 73 53 1.452054794520548 0.020167427701674276 5 0.0 2.8219178082191783 -0.15550302075125008
448 75 56 1.4933333333333334 0.02018018018018018 6 0.0 3.1466666666666665 -0.11153119092627502
458 78 58 1.4871794871794872 0.019314019314019316 6 0.0 3.128205128205128 -0.12562962962963037
464 82 61 1.4878048780487805 0.018367961457392352 6 0.0 3.1219512195121952 -0.10543657331136778
475 84 62 1.4761904761904763 0.01778542742398164 6 0.0 3.0714285714285716 -0.09455664036377945
488 86 63 1.4651162790697674 0.017236662106703146 6 0.0 3.0232558139534884 -0.08422425032594211
496 90 65 1.4444444444444444 0.016229712858926344 6 0.0 2.933333333333333 -0.06504468718966927
510 93 67 1.4408602150537635 0.015661524076671342 6 0.0 2.924731182795699 -0.03985890652557524
515 94 68 1.446808510638298 0.01555708075955159 6 0.0 2.9361702127659575 -0.008341056533823615
515 94 68 1.446808510638298 0.01555708075955159 6 0.0 2.9361702127659575 -0.008341056533823615
536 98 70 1.4285714285714286 0.014727540500736377 6 0.0 2.857142857142857 0.007751937984500428
536 98 70 1.4285714285714286 0.014727540500736377 6 0.0 2.857142857142857 0.007751937984500428
560 105 78 1.4857142857142858 0.014285714285714285 6 0.0 3.085714285714286 -0.010182207931396433
568 106 79 1.490566037735849 0.014195867026055705 6 0.0 3.0943396226415096 -0.010141093474426896
578 108 82 1.5185185185185186 0.014191761855313257 6 0.0 3.185185185185185 -0.012345679012348204
587 112 86 1.5357142857142858 0.013835263835263836 6 0.0 3.267857142857143 -0.02888059132820736
596 119 93 1.5630252100840336 0.013245976356644353 6 0.0 3.4789915966386555 -0.02492370295014901
605 122 95 1.5573770491803278 0.012870884703969653 6 0.0 3.442622950819672 -0.011525795828766101
619 126 98 1.5555555555555556 0.012444444444444444 6 0.0 3.4126984126984126 -0.0035365531802553597
629 129 100 1.550387596899225 0.012112403100775194 6 0.0 3.37984496124031 -0.001232285890322767
639 130 101 1.5538461538461539 0.012045319022063208 6 0.0 3.4153846153846152 -0.0097512927850316
647 133 103 1.5488721804511278 0.011733880154932786 6 0.0 3.3834586466165413 -0.007431557750396455
659 134 104 1.5522388059701493 0.011670968465940972 6 0.0 3.4029850746268657 -0.01394122079878838
665 135 105 1.5555555555555556 0.011608623548922056 6 0.0 3.466666666666667 -0.041510377594390045
665 135 105 1.5555555555555556 0.011608623548922056 6 0.0 3.466666666666667 -0.041510377594390045
685 137 109 1.5912408759124088 0.011700300558179477 6 0.0 3.562043795620438 -0.06289614822037798
685 137 109 1.5912408759124088 0.011700300558179477 6 0.0 3.562043795620438 -0.06289614822037798
707 138 110 1.5942028985507246 0.011636517507669523 7 0.0 3.63768115942029 -0.09016195310611301
715 140 114 1.6285714285714286 0.01171634121274409 7 0.0 3.842857142857143 -0.09343302791652437
730 145 118 1.6275862068965516 0.011302681992337164 7 0.0 3.820689655172414 -0.10438419467110875
740 150 123 1.64 0.011006711409395973 7 0.0 3.9066666666666667 -0.11275730955815556
748 156 128 1.641025641025641 0.010587262200165426 7 0.0 3.9358974358974357 -0.1256990370112542
756 164 136 1.6585365853658536 0.010175071075864133 8 0.0 4.085365853658536 -0.12209992150849276
756 164 136 1.6585365853658536 0.010175071075864133 8 0.0 4.085365853658536 -0.12209992150849276
775 169 143 1.6923076923076923 0.010073260073260074 9 0.0 4.331360946745562 -0.15044575993153247
775 169 143 1.6923076923076923 0.010073260073260074 9 0.0 4.331360946745562 -0.15044575993153247
799 172 146 1.697674418604651 0.009927920576635387 9 0.0 4.337209302325581 -0.14823011929121407
809 176 150 1.7045454545454546 0.00974025974025974 9 0.0 4.340909090909091 -0.13725278579715655
820 183 156 1.7049180327868851 0.00936768149882904 9 0.0 4.3497267759562845 -0.12516816981413179
828 188 163 1.7340425531914894 0.009272954829901012 9 0.0 4.5212765957446805 -0.11137626563938154
838 191 166 1.7382198952879582 0.009148525764673465 9 0.0 4.523560209424084 -0.11673264244096171
838 191 166 1.7382198952879582 0.009148525764673465 9 0.0 4.523560209424084 -0.11673264244096171
854 193 170 1.761658031088083 0.009175302245250433 9 0.0 4.632124352331606 -0.12457248233640679
870 197 174 1.766497461928934 0.009012742152698643 9 0.0 4.649746192893401 -0.13059493016037962
875 202 177 1.7524752475247525 0.008718782325993794 9 0.0 4.574257425742574 -0.11922670291495843
887 205 182 1.775609756097561 0.008703969392635102 10 0.0 4.751219512195122 -0.12082693582352828
900 210 188 1.7904761904761906 0.008566871724766462 10 0.0 4.828571428571428 -0.108130381207271
902 211 189 1.7914691943127963 0.008530805687203791 10 0.0 4.843601895734597 -0.10491180461329136
918 216 192 1.7777777777777777 0.008268733850129198 10 0.0 4.796296296296297 -0.10224869694713634
930 218 195 1.7889908256880733 0.00824419735340126 10 0.0 4.825688073394495 -0.10133935775374246
934 219 196 1.7899543378995433 0.00821079971513552 10 0.0 4.840182648401827 -0.10536998376247114
950 221 201 1.8190045248868778 0.008268202385849445 10 0.0 4.97737556561086 -0.09506679654885303
954 223 202 1.811659192825112 0.008160626994707713 10 0.0 4.941704035874439 -0.09049165408401053
970 232 214 1.8448275862068966 0.007986266606956262 10 7.799671592775041E-4 5.258620689655173 -0.05890223136292319
973 240 230 1.9166666666666667 0.00801952580195258 13 0.005916722166722167 6.166666666666667 -0.03060503806011335
986 242 234 1.9338842975206612 0.008024416172284901 13 0.005867823636418678 6.256198347107438 -0.03169164553463132
993 244 238 1.9508196721311475 0.008028064494366863 13 0.005819726721366066 6.352459016393443 -0.04291889181022303
1010 252 245 1.9444444444444444 0.007746790615316512 13 0.0056229484800913365 6.357142857142857 -0.04054807739125349
1017 261 255 1.9540229885057472 0.007515473032714412 13 0.005429053704915774 6.467432950191571 -0.0710298534183209
1028 271 264 1.948339483394834 0.0072160721607216075 13 0.005228719619863531 6.405904059040591 -0.06754318911481927
1040 277 274 1.9783393501805053 0.007167896196306179 13 0.0050724846753727616 6.606498194945848 -0.058380342288932956
1046 282 278 1.9716312056737588 0.007016481158981349 13 0.004974281038110825 6.617021276595745 -0.05611540005044157
1060 286 285 1.993006993006993 0.006993006993006993 13 0.004904710673941443 6.748251748251748 -0.05309074867082408
1070 288 289 2.0069444444444446 0.006992837785520713 13 0.004870650183150183 6.819444444444445 -0.05694879832811565
1080 296 295 1.9932432432432432 0.006756756756756757 13 0.004739010989010989 6.756756756756757 -0.05034536779889682
1090 302 300 1.9867549668874172 0.006600514840157532 14 0.0046327293016034735 6.768211920529802 -0.04556207516373624
1099 309 308 1.993527508090615 0.006472491909385114 15 0.004518297236743838 6.87378640776699 -0.056196090428807896
1107 320 324 2.025 0.006347962382445141 16 0.004355540293040293 7.43125 -0.09478508425349788
1120 327 334 2.0428134556574924 0.006266298943734639 16 0.004262302427440042 7.516819571865444 -0.09307337030450005
1128 337 343 2.035608308605341 0.00605835806132542 16 0.004135824610602058 7.44213649851632 -0.08189914629130851
1139 345 350 2.028985507246377 0.005898213683855747 16 0.004039921431225779 7.391304347826087 -0.07858644881552822
1146 348 355 2.0402298850574714 0.005879625028984067 16 0.004005094522335902 7.459770114942529 -0.07799562082358306
1158 351 362 2.0626780626780628 0.005893365893365894 16 0.003970862945221919 7.6068376068376065 -0.0751325064974918
1165 355 365 2.056338028169014 0.005808864486353147 16 0.003926120827529278 7.583098591549295 -0.07553597553141927
1180 359 369 2.0557103064066853 0.00574220755979521 16 0.003882375748671013 7.554317548746518 -0.07245941070354865
1190 365 380 2.0821917808219177 0.005720307090170104 16 0.0038185558733503937 7.720547945205479 -0.06978756560876552
1198 378 391 2.068783068783069 0.005487488246108936 16 0.003687229877706068 7.624338624338624 -0.0684900133421692
1210 385 399 2.0727272727272728 0.005397727272727273 16 0.0036201893344750486 7.636363636363637 -0.07137395825367844
1219 390 407 2.0871794871794873 0.005365499967042384 17 0.003568748998613252 7.748717948717949 -0.07237187624607096
1230 393 415 2.1119592875318065 0.005387651243703588 17 0.006368450688163306 7.959287531806615 -0.06681384007603415
1235 401 425 2.119700748129676 0.00529925187032419 17 0.00624139930286329 8.024937655860349 -0.07479927656883784
1250 405 428 2.11358024691358 0.005231634274538565 17 0.006179755852958467 7.980246913580247 -0.07228261295812145
1258 414 439 2.1207729468599035 0.005135043454866594 17 0.006045413334415892 8.06280193236715 -0.07270592107649129
1270 417 449 2.1534772182254196 0.00517662792842649 17 0.006001921152153907 8.206235011990408 -0.0670806032269491
1277 421 455 2.161520190023753 0.005146476642913698 17 0.005944895773036055 8.247030878859858 -0.06527422483343234
1287 425 461 2.1694117647058824 0.0051165371809101 17 0.006359532048113363 8.32 -0.058226443293627334
1299 429 469 2.1864801864801864 0.0051085985665424915 17 0.006300235712000418 8.48951048951049 -0.053601334432822695
1310 438 479 2.1872146118721463 0.005005067761721159 17 0.006170778813808629 8.484018264840183 -0.04744850002727251
1314 440 487 2.213636363636364 0.005042451853385794 17 0.006678444104914694 8.74090909090909 -0.04801367048949902
1329 446 498 2.233183856502242 0.005018390688769084 17 0.006588599565386693 8.856502242152466 -0.05270624913156565
1337 448 504 2.25 0.0050335570469798654 17 0.006559186174469788 8.955357142857142 -0.0520329363946704
1350 453 521 2.3002207505518766 0.005088983961397957 17 0.006413205458783956 9.509933774834437 -0.03875739246406938
1359 464 537 2.314655172413793 0.004999255231995233 17 0.006244063717441 9.586206896551724 -0.04009846661177713
1368 467 547 2.342612419700214 0.005027065278326639 17 0.006203951959084848 9.794432548179872 -0.041260415836664566
1379 472 554 2.347457627118644 0.004983986469466336 17 0.006138232129009797 9.822033898305085 -0.041860976253925784
1390 481 567 2.3575883575883574 0.004911642411642412 17 0.006011829541241307 9.970893970893972 -0.047713334357306944
1399 488 574 2.3524590163934427 0.004830511327296597 17 0.005925594281428419 9.959016393442623 -0.047111174533971865
1410 491 583 2.374745417515275 0.004846419219418929 17 0.006817200743162168 10.171079429735235 -0.052005118017429956
1417 495 596 2.408080808080808 0.004874657506236454 17 0.00671105220124828 10.464646464646465 -0.060933221282751804
1430 497 605 2.4346076458752517 0.004908483157006555 17 0.006645720765734969 10.69215291750503 -0.05177291939667168
1440 506 618 2.4426877470355732 0.004837005439674402 18 0.008607597290461738 10.798418972332016 -0.05035135727919597
1449 511 627 2.4540117416829745 0.004811787728790146 18 0.007181467599333376 10.87279843444227 -0.04841978915425519
1460 517 637 2.4642166344294005 0.004775613632615117 18 0.007098123681352718 10.943907156673115 -0.04245076791594631
1469 522 644 2.467432950191571 0.004735955758525088 18 0.007030133990918304 10.973180076628353 -0.041591073368986695
1479 526 652 2.4790874524714828 0.0047220713380409195 18 0.006976672895930332 11.060836501901141 -0.04215324994882782
1489 532 669 2.5150375939849625 0.004736417314472622 18 0.0072558909467357055 11.360902255639099 -0.04944111613541369
1498 539 681 2.5269016697588125 0.0046968432523398 18 0.007161658596778099 11.450834879406308 -0.05369560738729
1510 550 699 2.541818181818182 0.004629905613512171 18 0.006936174342591455 11.723636363636365 -0.04408847145464695
1518 557 705 2.5314183123877916 0.004552910633790992 18 0.006849005185682765 11.640933572710951 -0.04165733985779427
1524 559 708 2.5330948121645798 0.004539596437570931 18 0.006824500694857425 11.674418604651162 -0.04098871041676341
1540 566 724 2.558303886925795 0.004527971481284593 18 0.011123024415479204 11.943462897526501 -0.032438604807855244
1549 570 735 2.5789473684210527 0.004532420682638053 18 0.01143154059562728 12.12982456140351 -0.027493552990942728
1558 577 750 2.5996533795493932 0.004513287117273252 18 0.011226833451321163 12.291161178509531 -0.027711253845290277
1566 581 752 2.5886402753872635 0.00446317288859873 18 0.011149540277818091 12.21342512908778 -0.02474606222055773
1579 586 760 2.5938566552901023 0.004433943000495901 18 0.011054407681590975 12.26962457337884 -0.024290620825208487
1588 595 766 2.5747899159663867 0.00433466315819257 18 0.010887198153634136 12.114285714285714 -0.017607507337917733
1599 601 776 2.5823627287853577 0.004303937881308929 18 0.010774895229725412 12.259567387687188 -0.023866282017409812
1609 605 781 2.581818181818182 0.004274533413606262 18 0.010703656252999955 12.231404958677686 -0.020770477029515656
1620 619 798 2.5783521809369954 0.004172090907665041 18 0.010435927329873921 12.232633279483037 -0.02846789903531013
1630 623 808 2.593900481540931 0.004170258008908249 18 0.01036892298104648 12.308186195826645 -0.026200526859659796
1640 632 827 2.617088607594937 0.004147525527091817 18 0.010866775526120273 12.721518987341772 -0.016412425603761077
1650 642 842 2.6230529595015577 0.004092126301874505 19 0.01068407730541349 12.84423676012461 -0.019135517388565188
1660 652 855 2.6226993865030677 0.004028724096010856 19 0.010520211089072792 12.797546012269938 -0.011818352668554662
1670 656 859 2.6189024390243905 0.003998324334388382 19 0.010456063460480886 12.771341463414634 -0.010228047987177944
1680 663 874 2.636500754147813 0.003982629537987633 19 0.010227987408828782 12.926093514328809 -0.012312256975524224
1689 669 900 2.690582959641256 0.004027818801858167 25 0.01107177444027879 14.023916292974588 0.025240772349509204
1699 673 904 2.6864784546805347 0.003997735795655558 25 0.01100596894583434 13.985141158989599 0.02705248064033712
1707 676 908 2.6863905325443787 0.003979837825991672 25 0.010957125888382413 13.994082840236686 0.026218949378795903
1719 686 945 2.7551020408163267 0.004022046774914345 26 0.010940110595401282 15.355685131195335 0.04200215070566199
1721 687 952 2.7714701601164484 0.004040043965184327 26 0.010889528885932686 15.490538573508006 0.042139708475570435
1740 693 961 2.7734487734487736 0.004007873950070482 26 0.010554747010056405 15.483405483405484 0.042756077333210234
1746 696 965 2.7729885057471266 0.003989911519060614 26 0.010509252410875128 15.46551724137931 0.04412222585812599
1760 704 983 2.7926136363636362 0.003972423380318117 26 0.010358946145209512 15.678977272727273 0.04249265618625599
1770 710 991 2.7915492957746477 0.003937305071614454 27 0.010252712398528471 15.766197183098592 0.036408946600491036
1779 720 1003 2.786111111111111 0.0038749806830474425 27 0.010097637248372541 15.733333333333333 0.036028430836517876
1789 723 1015 2.8077455048409403 0.0038888441895303886 27 0.010196278648804884 15.95850622406639 0.03499724389435709
1800 727 1018 2.800550206327373 0.0038575071712498247 27 0.010140178078522603 15.911966987620358 0.03624357427883067
1808 731 1036 2.8344733242134064 0.003882840170155351 27 0.010024691947965972 16.443228454172367 0.042513609729373146
1819 738 1046 2.834688346883469 0.003846252845160745 27 0.009900570789342214 16.490514905149052 0.040196501614716905
1829 743 1063 2.861372812920592 0.0038562975915371863 27 0.010344433609458253 16.791386271870795 0.039050762139590675
1836 748 1068 2.855614973262032 0.003822777741983979 27 0.010248760564152692 16.740641711229948 0.040016535596068194
1850 755 1082 2.866225165562914 0.003801359636025085 27 0.010096864250391814 16.911258278145695 0.04034056557404241
1859 765 1098 2.8705882352941177 0.0037573144441022483 27 0.009960917916360152 16.983006535947712 0.04237724488894773
1870 767 1106 2.8839634941329857 0.003764965397040451 27 0.009927700978435412 17.139504563233377 0.04048459358848334
1870 767 1106 2.8839634941329857 0.003764965397040451 27 0.009927700978435412 17.139504563233377 0.04048459358848334
1887 770 1112 2.8883116883116884 0.003755931974397514 27 0.009883774345999425 17.16883116883117 0.0409690426025731
1899 780 1127 2.8897435897435897 0.0037095553141766237 27 0.009757059290281485 17.15897435897436 0.04382755780716673
1905 783 1131 2.888888888888889 0.003694231315714692 27 0.009747043190099782 17.223499361430395 0.04367346398436678
1920 795 1165 2.930817610062893 0.003691206058013719 28 0.009579823964620583 17.864150943396226 0.02806430622398659
1929 807 1185 2.936802973977695 0.0036436761463743117 29 0.009326952374488417 18.022304832713754 0.026518892549219054
1938 812 1194 2.9408866995073892 0.003626247471649062 29 0.009262056601171857 18.073891625615765 0.02590831156565185
1949 820 1218 2.970731707317073 0.0036272670419011882 29 0.009144704792939252 18.514634146341464 0.023744898553175218
1960 827 1233 2.98186215235792 0.003610002605760194 29 0.009059892048467933 18.83192261185006 0.02092628970468137
1967 833 1243 2.984393757503001 0.0035870117277680305 30 0.010207775025012904 18.974789915966387 0.017337963523670223
1978 844 1260 2.985781990521327 0.0035418528950430924 30 0.01089698072245138 19.0521327014218 0.020193866522531627
1990 853 1282 3.0058616647127785 0.0035280066487239185 31 0.011950617582112886 19.46541617819461 0.021728788118700302
2000 861 1298 3.0150987224157957 0.0035059287469951113 31 0.01181520176688857 19.57026713124274 0.02108849335781791
2009 868 1321 3.043778801843318 0.003510702193590909 31 0.010626699043485626 19.829493087557605 0.025280272541709132
2020 872 1325 3.0389908256880735 0.003489082463476548 31 0.010564300467707297 19.80045871559633 0.024188569122186167
2029 880 1340 3.0454545454545454 0.0034646809390836693 31 0.01055230502829844 19.972727272727273 0.026497215074765445
2040 891 1364 3.0617283950617282 0.0034401442641143016 31 0.010348129583023209 20.210998877665546 0.0243521577933638
2050 900 1400 3.111111111111111 0.003460635273760969 31 0.010256451298995991 20.995555555555555 0.02321469929831205
2059 906 1422 3.1390728476821192 0.0034685887819691924 31 0.009967126856569586 21.315673289183223 0.02155637044210125
2070 920 1435 3.119565217391304 0.0033945214552680136 31 0.009815453187013093 21.12391304347826 0.025786924744008267
2080 928 1449 3.122844827586207 0.003368764646802812 32 0.009711941861618186 21.228448275862068 0.02302116706069467
2087 936 1467 3.1346153846153846 0.0033525298231180584 32 0.008904148150835789 21.36111111111111 0.02169874336998366
2099 941 1482 3.1498405951115833 0.003350894250118706 33 0.008917570321255097 21.602550478214667 0.023105454554304197
2110 953 1504 3.156348373557188 0.0033154919890306593 33 0.008936412705901144 21.6894018887723 0.02290525274909737
2119 960 1515 3.15625 0.00329118873826903 33 0.00817432676007934 21.670833333333334 0.02562791450082074
2130 970 1532 3.158762886597938 0.0032598172204313085 34 0.008076312270944297 21.748453608247424 0.022465107324971118
2140 979 1550 3.166496424923391 0.003237726405852138 34 0.007979662186805259 21.869254341164453 0.02225345401937557
2150 990 1567 3.165656565656566 0.0032008660926760015 35 0.0078801660453165 21.886868686868688 0.022963870478533696
2159 998 1591 3.188376753507014 0.0031979706655035248 35 0.007783721212653878 22.316633266533067 0.024432854663801257
2169 1004 1604 3.195219123505976 0.003185662137094692 35 0.00784981367857344 22.4203187250996 0.0241311923723901
2180 1009 1614 3.199207135777998 0.003173816602954363 35 0.007809462568704194 22.469772051536175 0.022968014581652103
2189 1017 1643 3.231071779744346 0.003180188759590892 35 0.007769820619185123 22.845624385447394 0.024351429118386884
2199 1022 1652 3.232876712328767 0.003166382676130036 35 0.007731807798151928 22.818003913894326 0.02606945684064315
2210 1035 1674 3.234782608695652 0.0031284164494155245 35 0.007628737314131176 22.854106280193236 0.029606201338143474
2220 1045 1696 3.245933014354067 0.003109131239802746 36 0.0074785108352756 23.054545454545455 0.030225661321359124
2230 1050 1705 3.2476190476190476 0.003095919015842753 36 0.0074407756753629446 23.154285714285713 0.027041646394424718
2240 1057 1722 3.2582781456953644 0.0030854906682721253 36 0.007390726079155193 23.279091769157993 0.026830175235850108
2250 1061 1730 3.2610744580584354 0.003076485337790977 36 0.007357166024088793 23.393025447690857 0.024410389665205735
2258 1068 1737 3.252808988764045 0.003048555753293388 36 0.00730332580824352 23.346441947565545 0.024012329099366313
2267 1075 1748 3.252093023255814 0.003028019574726084 36 0.00721878816134827 23.31720930232558 0.025937993673943033
2280 1082 1770 3.2717190388170057 0.003026567103438488 36 0.007138538070622428 23.55637707948244 0.027085032519774108
2290 1093 1787 3.2698993595608417 0.0029944133329311735 37 0.0070626848929824905 23.559011893870082 0.02754847769213369
2299 1102 1796 3.2595281306715065 0.0029605160133256187 37 0.007004406376135694 23.459165154264973 0.02940782864582707
2310 1109 1801 3.247971145175834 0.0029313818999781895 37 0.0069601946136172545 23.379621280432822 0.028680929384515375
2320 1116 1806 3.236559139784946 0.0029027436231255123 37 0.006916537478944028 23.265232974910393 0.030272129078345374
2328 1122 1818 3.2406417112299466 0.0028908489841480344 39 0.006854724303578804 23.46524064171123 0.025109885765666355
2338 1130 1827 3.2336283185840706 0.0028641526293924453 39 0.006805751695117333 23.41061946902655 0.02563015650066305
2350 1140 1846 3.23859649122807 0.0028433682978297368 39 0.006719246746593344 23.5 0.02562335157482611
2359 1146 1857 3.2408376963350785 0.002830425935663824 39 0.006534970880857136 23.57068062827225 0.02565479937190477
2370 1156 1874 3.2422145328719725 0.002807112149672703 39 0.0065455345648993135 23.57612456747405 0.028126425450283613
2380 1161 1887 3.250645994832041 0.0028022810300276217 39 0.006512287727090182 23.722652885443583 0.027446612171423992
2390 1172 1907 3.2542662116040955 0.002779048857048758 39 0.006380188833775046 23.786689419795223 0.028467588821467632
2400 1179 1923 3.262086513994911 0.002769173611201113 39 0.0063351374235599 23.89991518235793 0.0297978764026532
2410 1185 1929 3.2556962025316456 0.0027497434143003764 39 0.006155716327235398 23.843037974683543 0.03041240459313496
2420 1191 1940 3.2577665827036104 0.0027376189770618575 39 0.006118768380103477 23.87405541561713 0.029356088628821417
2430 1192 1941 3.2567114093959733 0.002734434432742211 39 0.006113635185153725 23.857382550335572 0.029642705636266153
2439 1201 1958 3.260616153205662 0.0027171801276713848 39 0.006064481636566257 23.888426311407162 0.030621743968647683
2450 1212 1997 3.2953795379537953 0.00272120523365301 39 0.006125563933768733 24.344884488448844 0.028785491424615853
2459 1219 2026 3.324036095159967 0.002729093674187165 39 0.006035441786589843 24.700574241181297 0.02739227595378719
2468 1229 2050 3.336045565500407 0.00271664948330652 39 0.00597803776970077 24.812042310821806 0.02894971528961308
2480 1238 2071 3.345718901453958 0.0027047040432125772 39 0.005925348305550786 24.961227786752826 0.027651311671433074
2486 1244 2088 3.356913183279743 0.0027006542102009194 39 0.005836336775846015 25.077170418006432 0.02870591589588057
2498 1251 2118 3.386091127098321 0.0027088729016786573 39 0.005952367562933195 25.533173461231016 0.028483827441125098
2510 1258 2129 3.384737678855326 0.0026927109616987476 39 0.0059168374548482705 25.523052464228936 0.02826944264754956
2518 1266 2158 3.4091627172195893 0.0026949902902921653 39 0.005868387951265415 25.824644549763033 0.030538407640037922
2526 1272 2194 3.449685534591195 0.002714150695980484 39 0.005830657067066141 26.34119496855346 0.02889156862964405
2538 1282 2223 3.4680187207488298 0.0027072745673292972 39 0.005788977893447265 26.57254290171607 0.030183461814596364
2545 1289 2256 3.500387897595035 0.0027176924670768905 40 0.005962400695201439 27.34988363072149 0.033771505549221946
2559 1298 2286 3.522342064714946 0.0027157610367887016 40 0.005883067845845519 27.727272727272727 0.0327040241471734
2570 1307 2304 3.525631216526396 0.0026995644843234275 40 0.005830254441607434 27.778117827084927 0.03235123648533074
2580 1314 2324 3.537290715372907 0.002694052334632831 40 0.005794355933522179 27.95433789954338 0.03232503962590427
2589 1320 2344 3.5515151515151517 0.0026925816160084546 42 0.005763655884924861 28.23787878787879 0.028764879795561495
2600 1330 2366 3.557894736842105 0.0026771216981505684 42 0.005798775505598849 28.317293233082708 0.029912552217475945
2610 1336 2376 3.55688622754491 0.002664334252842629 42 0.005759176191405944 28.372754491017965 0.028367699744358717
2619 1345 2416 3.5925650557620816 0.002673039476013454 42 0.005682245686382109 28.923420074349444 0.025297338516363732
2630 1351 2438 3.6091783863804587 0.0026734654713929324 43 0.00565309756072567 29.117690599555885 0.023709569186201766
2640 1364 2470 3.621700879765396 0.002657153983687011 43 0.005658929036326979 29.28299120234604 0.02503106345081077
2649 1370 2483 3.624817518248175 0.0026477848928036342 43 0.005612998819540968 29.318248175182482 0.026698100222932605
2657 1377 2497 3.626724763979666 0.0026357011366131295 44 0.005760991539256491 29.436456063907045 0.026195526250758397
2670 1387 2512 3.622206200432588 0.0026134243870364997 44 0.0057165272079066085 29.467916366258113 0.0244194095666646
2680 1399 2553 3.6497498213009294 0.0026106937205299923 44 0.006476067964223758 29.837026447462474 0.024586023253416304
2690 1408 2585 3.671875 0.002609719260838664 44 0.006449996425102791 30.098011363636363 0.024917081235135283
2699 1416 2622 3.7033898305084745 0.002617236629334611 45 0.0065690416452282635 30.61864406779661 0.025859648582536744
2709 1427 2645 3.7070777855641204 0.002599633790718177 45 0.006499454792532378 30.689558514365803 0.025676341834700554
2720 1433 2650 3.6985345429169576 0.002582775518796758 45 0.006471883578807315 30.619678995115144 0.025673414146863832
2730 1439 2662 3.6997915218902016 0.0025728731028443683 45 0.00644119525314814 30.67824878387769 0.02550062405491542
