10 3 2 1.3333333333333333 0.6666666666666666 2 0.0 2.0 -1.0 2.0 2 1 0
1010 252 245 1.9444444444444444 0.007746790615316512 13 0.02055352055352055 5.650793650793651 -0.04486609757273911 22.135943621178654 127 62 7
2009 868 1321 3.043778801843318 0.003510702193590909 28 0.08166719061698458 16.612903225806452 0.02355304527608467 51.40038910358559 299 180 152
3010 1653 3235 3.914095583787054 0.002369307254108386 36 0.1011899348905467 27.830611010284333 0.07050480049795965 80.43631020876082 424 317 530
4010 2472 5812 4.702265372168285 0.0019029807252805685 57 0.12117668651978583 41.81715210355987 0.05919839588740475 107.81465577554845 508 438 1158
5008 3313 8996 5.430727437367945 0.001639712390509645 64 0.120841757272324 55.39088439480833 0.06946966773724543 134.13426109685773 596 483 2037
6010 4124 12557 6.089718719689622 0.0014770115740212518 73 0.12463951230679869 69.26236663433559 0.052978400464220025 158.47397262642215 680 499 3112
7010 5010 17598 7.025149700598803 0.0014025054303451392 76 0.12485914539485077 91.57165668662675 0.026648655711969425 187.60597005426027 708 528 4826
8010 5871 23112 7.873275421563617 0.0013412734960074307 85 0.12362954758392518 112.649293135752 0.01952038061148597 214.99767440602702 692 522 6704
9005 6708 28779 8.580500894454383 0.0012793351564715047 100 0.12538549457870263 134.0885509838998 0.0061539678668019095 239.9124840436612 690 545 8786
10010 7566 36154 9.55696537139836 0.0012633133339588051 180 0.12644412336273922 172.91911181601904 -0.01103181747276739 268.9014689435519 663 540 11770
11010 8405 42788 10.181558596073765 0.0012115133979145366 187 0.12261800574371047 195.62998215348009 -0.008738803976212602 292.5337587356372 660 559 14298
12010 9252 49810 10.767401642888025 0.0011639175919239027 195 0.11889890034099385 214.26956333765673 -0.0014888495099951713 315.6263613832026 655 571 16912
13010 10040 57396 11.433466135458167 0.0011389048844962812 203 0.11666616302409358 240.3597609561753 -0.0028425977307642864 338.8096810895462 639 567 19962
14010 10440 57696 11.052873563218391 0.001058805782471347 203 0.11219619509213598 231.2655172413793 0.002092073475378281 339.69397992899434 939 567 19962
15010 10840 57996 10.700369003690037 9.872099828111484E-4 203 0.10805611409242616 222.84243542435425 0.006927706516650216 340.575982711641 1239 567 19962
16010 11240 58296 10.372953736654804 9.229427650729428E-4 203 0.10421070077952843 215.0188612099644 0.011667247113554168 341.45570723008865 1539 567 19962
17010 11640 58596 10.068041237113402 8.650263112907812E-4 203 0.10062957704140031 207.73298969072164 0.01631352531488777 342.33317104832247 1839 567 19962
18010 12040 58896 9.783388704318936 8.126413077763051E-4 203 0.09728640172441026 200.9312292358804 0.020869261116579566 343.2083915058022 2139 567 19962
19010 12440 59196 9.517041800643087 7.650970174968315E-4 203 0.09415822160465431 194.5668810289389 0.025337069762432926 344.0813857214598 2439 567 19962
20010 12840 59496 9.267289719626168 7.218077513533895E-4 203 0.09122494367304514 188.59906542056075 0.02971946673881829 344.9521705976062 2739 567 19962
21010 13240 59796 9.032628398791541 6.822742200159786E-4 203 0.08846890307869332 182.99184290030212 0.034018872482665996 345.8207628237495 3039 567 19962
22010 13640 60096 8.811730205278593 6.460686417830187E-4 203 0.08587450709398091 177.7134897360704 0.038237616835074845 346.6871788803272 3339 567 19962
23010 14040 60396 8.603418803418803 6.128227653977352E-4 203 0.08342793994030624 172.73589743589744 0.042377943234973334 347.55143504235457 3639 567 19962
24010 14440 60696 8.406648199445984 5.822181729653012E-4 203 0.08111691667326175 168.03407202216067 0.04644201269050969 348.4135473829914 3939 567 19962
25010 14840 60996 8.220485175202157 5.539783796214136E-4 203 0.07893047687074795 163.5857142857143 0.0504319075293358 349.27353177703003 4239 567 19962
26010 15240 61296 8.044094488188977 5.278623589598383E-4 203 0.07685881081114827 159.37086614173228 0.05434963494838279 350.1314039043056 4539 567 19962
27010 15640 61596 7.876726342710997 5.036592072837775E-4 203 0.07489311232492964 155.37161125319693 0.058197130372868375 350.98717925303197 4839 567 19962
28010 16040 61896 7.717705735660848 4.81183723153616E-4 203 0.07302545366346007 151.57182044887782 0.061976260629040505 351.840873123064 5139 567 19962
29010 16440 62196 7.566423357664234 4.602727269094369E-4 203 0.07124867863515204 147.95693430656934 0.06568882696924046 352.69250062908907 5439 567 19962
30010 16840 62496 7.422327790973871 4.407819817669619E-4 203 0.06955631097160923 144.51377672209026 0.0693365679117753 353.5420767037497 5739 567 19962
31010 17240 62796 7.28491879350348 4.2258360656090727E-4 203 0.06794247545022619 141.23039443155452 0.0729211619582988 354.3896161006978 6039 567 19962
32010 17640 63096 7.15374149659864 4.055638923180815E-4 203 0.06640182974840701 138.09591836734694 0.0764442301625011 355.235133397585 6339 567 19962
33010 18040 63396 7.028381374722838 3.8962145211612827E-4 203 0.06492950536374166 135.10044345898004 0.07990733855601635 356.07864299898694 6639 567 19962
34010 18440 63696 6.908459869848156 3.7466564726113975E-4 203 0.06352105622353035 132.2349240780911 0.08331200047710884 356.92015913926747 6939 567 19962
35010 18840 63996 6.793630573248407 3.6061524355052854E-4 203 0.06217241384086516 129.49108280254777 0.08665967875623913 357.75969588538055 7239 567 19962
36010 19240 64296 6.683575883575884 3.4739725991870076E-4 203 0.0608798480645478 126.86133056133056 0.08995178781227035 358.5972671396144 7539 567 19962
37010 19640 64596 6.578004073319756 3.3494597857934496E-4 203 0.059639932625351305 124.3386965376782 0.09318969564323064 359.4328866422771 7839 567 19962
38010 20040 64896 6.476646706586826 3.232020912514011E-4 203 0.05844951480847802 121.91676646706587 0.09637472570095944 360.26656797432645 8139 567 19962
